"n" "SNR1" "SNR2" "b" "llik.dec" "piik1" "piik2" "piik3" "theta2.sim" "theta2.hat" "sigma2.sim" "sigma2.hat" "MSE.mu1" "MSE.mu2" "MSE.mu3" "MSE.Q1" "MSE.Q2" "MSE.Q3" "MSE.beta1" "MSE.beta2" "MSE.beta3" "MSE.betaQ1" "MSE.betaQ2" "MSE.betaQ3" "MSE.pred"
500 5 5 64 1 0.25 0.339041858955443 0.410958141044557 0.0589945516336991 0.156030381990438 0.0374540672973519 0.0363039612367497 0.11478960186728 0.00571600778945628 4.34670616001439 0.248567965915645 0.017644036967869 0.337139822834969 4.04595613774422 0.265911054511343 10.3353426236554 0.00148591316644769 0.000862099771241247 0.00232176243413962 69.9843703696015
1000 5 5 64 0 0.20625 0.342494993599102 0.451255006400898 0.0574541542792359 0.236212234305979 0.0374540672973519 0.0367678565511291 0.0648388883995605 0.0157808410028669 3.85525606853781 0.126791694413175 0.0538275388366103 0.375561389321954 3.15625421196333 1.28123270164106 10.4640710924729 0.000544240606777544 0.0004563839314074 0.00113124765482101 64.2734213158064
10000 5 5 64 0 0.206999968183927 0.353172463304799 0.439827568511274 0.0586937509252955 0.201983567204826 0.0374540672973519 0.0366921655352136 0.0934141802901477 0.00761395988724711 4.15694443209359 0.145363711943931 0.0474706760089786 0.309282241104283 2.61275627373106 1.07580749661495 8.8704933880554 7.44357559990077e-05 3.46878498083519e-05 8.29161871253834e-05 58.2811002926061
1000 3 5 64 1 0.208749763658554 0.362708462228104 0.428541774113342 0.161546166352333 0.587162796276334 0.104039075825977 0.101896093232634 0.0419447908793522 0.0142343120034048 5.19841423210157 0.211174384977628 0.0406279830284174 0.464090146155691 5.50742440179895 0.705661069723353 12.6159558502498 0.00323280766295936 0.00147028000996742 0.00146893722196115 66.5665383179304
1000 10 5 64 1 0.1825 0.36625 0.45125 0.0150756070998369 0.0449534732499743 0.00936351682433796 0.0087494501412343 0.146634128113763 0.0227088461214958 3.18754413659819 0.150392477281273 0.0586955204886378 0.427272350775561 1.67789329090417 0.683319735427249 13.0484986000838 0.000345301162986621 0.000112440452441824 0.000182475150655396 59.1425976425645
1000 5 3 64 1 0.20875 0.362494578653559 0.428755421346441 0.0581566198868399 0.187110811372826 0.0374540672973519 0.0362874304837781 0.0643631649801978 0.0177236419273903 4.61026181337949 0.192258299555787 0.028782850921841 0.450027773566264 3.20339066491826 0.392477200699324 12.881765840963 0.00131852490928909 0.00048884274409589 0.000518007799057975 64.7251145451684
1000 5 10 64 1 0.1825 0.366249990139148 0.451250009860852 0.0603024283993475 0.220253143860125 0.0374540672973519 0.0350502459560781 0.091904322201603 0.0118235683241715 3.5418976330582 0.128047900644261 0.0601373885130741 0.442471220051855 2.34018818169822 1.01023991057659 12.896777902959 0.00137634530190622 0.000435023232617462 0.000730165046924098 60.5067569895504
500 5 5 65 0 0.2125 0.322499998221948 0.465000001778052 0.0624076294873594 0.218565513703748 0.0374540672973519 0.0352695297877997 0.0924908405593436 0.00462747777814326 3.60610103515611 0.228178990054353 0.0443471185585189 0.289613755211902 4.5761149115363 1.27086341107225 9.2397879287315 0.00216162912675034 0.00211890134258779 0.000963705088515165 65.0152092816198
1000 5 5 65 1 0.1675 0.356249988805958 0.476250011194042 0.0588896525190879 0.192608254256118 0.0374540672973519 0.0356093701208935 0.0829516307220663 0.00926221488268848 3.06959990858585 0.218467368796764 0.0448464703803831 0.282244297544977 3.35404856845876 1.11754502958847 8.96782748492337 0.00124293626669582 0.00066079095388881 0.000619321170002613 53.384184356221
10000 5 5 65 0 0.201625000000933 0.355364986574853 0.443010013424214 0.0578585785704714 0.19764839519789 0.0374540672973519 0.0364581113681279 0.0972211863580915 0.0118997940359083 3.68149163367154 0.133136383522372 0.046968273460903 0.338070669168829 2.57706041702562 1.08177269547522 9.89467217985605 6.62777534179131e-05 3.67608443898832e-05 0.000156462559774773 59.5112277728801
1000 3 5 65 1 0.195000066876558 0.379157937132157 0.425841995991285 0.177588797544241 0.620591261221548 0.104039075825977 0.10293492016836 0.118066328367845 0.0193326725810847 4.65223722602825 0.227562148938473 0.0637592271521713 0.231990884867808 5.58391491584068 1.72797560889958 6.36618095810568 0.00180392993803566 0.00190469318549224 0.00269683526658893 60.0572195314627
1000 10 5 65 1 0.19875 0.34875 0.4525 0.0143636436362987 0.0411705687617372 0.00936351682433796 0.00903333915987885 0.100858654334931 0.0302043574357962 4.20553879129552 0.182555089735754 0.0434736784015479 0.453738295697799 1.60217786197228 0.636903331208651 14.7415314668282 0.00027664188363586 6.37419487955346e-05 0.000211273491539519 50.1878495710642
1000 5 3 65 0 0.195 0.378749994775821 0.426250005224179 0.0639319671159268 0.195400182606456 0.0374540672973519 0.0367085848808153 0.153934340962005 0.0274170907157831 4.12472535235909 0.117455822110567 0.0302764244192282 0.175492317012148 2.3692478840501 0.615690023073732 5.14019330650005 0.000672289536634506 0.000657482648039212 0.000949223249219767 56.6336030608744
1000 5 10 65 0 0.198750000001152 0.348749445947788 0.45250055405106 0.0574545745451947 0.200029918547585 0.0374540672973519 0.0359011452406478 0.0483009555275237 0.0162871849747237 4.40099987470219 0.141289839159804 0.045230185458127 0.467146375926514 2.64053164358231 0.97824007138514 14.6776879002076 0.0010777916761125 0.000273060981378838 0.000844100473338013 51.5966471964533
500 5 5 66 0 0.1775 0.327499999686572 0.495000000313428 0.0583587908649316 0.185096556335016 0.0374540672973519 0.0359993188811263 0.122087765126279 0.0122194313695782 3.56675588813472 0.143465495317397 0.0307628922718408 0.317555593142684 3.29810253422696 0.998675710771487 9.72823632940583 0.00279166322768763 0.00103019828410591 0.00187222639729604 58.6088425352892
1000 5 5 66 0 0.1925 0.361348305811613 0.446151694188386 0.058805650712784 0.215040361146709 0.0374540672973519 0.0360487572725767 0.230158116119721 0.00918806497614211 4.00955500625496 0.14738716588796 0.0444331814175847 0.243658487799646 2.41617039713331 1.222218250865 7.46153698807691 0.00148959412946829 0.000583772865732471 0.000966025011719126 59.523071793905
10000 5 5 66 0 0.201749997645083 0.351122777329142 0.447127225025775 0.0592959913573721 0.196603951446218 0.0374540672973519 0.0367048489279508 0.107201901043789 0.00988552076154361 3.86584169224374 0.196486768803851 0.0496395118120914 0.353729444788444 3.55218349361461 1.05959902427226 10.2803736218239 0.000123192151520398 3.86404901594877e-05 5.04561043864189e-05 57.9105886387908
1000 3 5 66 0 0.195000000048902 0.344994574631706 0.460005425319392 0.171975003707272 0.751351915924524 0.104039075825977 0.10398914304863 0.0522904048060754 0.00941923924971413 5.64990563405372 0.156562395774072 0.035884760691567 0.466257763031406 4.13547399155194 0.873044645581751 14.1453958715729 0.00288985171996996 0.0011992212335823 0.00203508223578614 54.8985867669284
1000 10 5 66 1 0.195 0.35 0.455 0.014009389323783 0.0397801009692173 0.00936351682433796 0.00915355593103364 0.269198894142616 0.0123232697017271 2.95577029566681 0.175500108737668 0.0444215116149948 0.274828375659555 1.80366365541476 0.573588450467687 8.82143287460387 0.000257812763481954 7.90401989807569e-05 0.000215981650359489 55.0405739549412
1000 5 3 66 0 0.195 0.344999999972942 0.460000000027058 0.0619110013346179 0.236984961063327 0.0374540672973519 0.0369151408130626 0.0890215051020297 0.0135093585274981 4.86745770047621 0.120760082278465 0.0255216821195654 0.453066177626244 2.87665903164204 0.523761879407366 13.8730039905636 0.00117885550715847 0.000442999377414139 0.000721070896457658 53.6721873290936
1000 5 10 66 0 0.194999999998186 0.349999947876874 0.45500005212494 0.056037557295132 0.188651603643423 0.0374540672973519 0.0365953941179401 0.201750441132625 0.00651967668699342 3.28238255170161 0.164483658427877 0.0481371918842578 0.289448640165436 2.54423193829398 0.981243821487311 8.84303371913506 0.000981290801216656 0.000317266255820776 0.000875343329206126 55.8249916822981
500 5 5 67 1 0.185 0.357499996944832 0.457500003055168 0.058017842724095 0.188506138475846 0.0374540672973519 0.0352956749618442 0.210589457963359 0.0197636303810027 4.46859719283839 0.166174782215422 0.0560229281058304 0.201994310150803 2.85112333103948 1.04563408389063 5.5420124092479 0.00291622181746935 0.000642741365109123 0.00165317584970682 60.3978592647454
1000 5 5 67 0 0.215 0.324999691192603 0.460000308807397 0.0603257873036394 0.18385670468036 0.0374540672973519 0.0370857307275605 0.0590621557607708 0.0183421987343263 3.28595833841257 0.131965496481967 0.0444237803073237 0.430380661905396 2.22357203485438 1.00909292461895 12.7105627050468 0.000576149867298184 0.000454474020396905 0.000873373306402232 64.9369173035398
10000 5 5 67 0 0.198749999726377 0.355248920537465 0.446001079736158 0.0595529516661098 0.200314676388743 0.0374540672973519 0.0363421784678093 0.108246968812491 0.00871942010064558 3.85601553300566 0.240288756206496 0.0446705092240099 0.354845651233552 4.20500161125679 1.06886535553229 10.266678262476 9.55250475831361e-05 4.43599311140401e-05 5.65349194978671e-05 57.4536888610752
1000 3 5 67 1 0.193750002115754 0.354568546644769 0.451681451239477 0.164231220283039 0.682937823505503 0.104039075825977 0.0978512558946435 0.0425446038672209 0.0137375377704294 5.70875883400508 0.173147825535856 0.0425188355018496 0.479025799842852 4.16398113303369 0.932842931473381 13.3268892073319 0.00197467159204662 0.000883696633974073 0.00295038417498336 57.2163838020466
1000 10 5 67 1 0.21 0.35375 0.43625 0.014730252230584 0.0385601874496293 0.00936351682433796 0.00928045286865992 0.151924677847265 0.0349972010128999 3.16078661058447 0.20615911090314 0.0433807768709432 0.31097856698131 2.28086686721822 0.63466265468432 10.0421978190657 0.000230131164335153 0.000152277856914941 0.000189719916948144 61.3323193056483
1000 5 3 67 1 0.19375 0.353977465683898 0.452272534316101 0.0591232393018942 0.218565369139127 0.0374540672973519 0.0347542610646021 0.0542039419040038 0.0203134345831438 5.6828080046028 0.164668393699782 0.0330230020154802 0.454950574540823 3.07455317240866 0.506011363108977 13.6494925227955 0.000695541745275263 0.000303257631150185 0.00106505155243122 54.7756852551222
1000 5 10 67 0 0.209999999982366 0.353750000541589 0.436249999476045 0.0589210089223361 0.179544207311248 0.0374540672973519 0.0372256816898969 0.0310942427620353 0.0315395621217002 3.39829920540742 0.0968438270196008 0.0468063796292228 0.399045237653888 1.59957843806214 0.898301268005522 11.998361097277 0.000861666198434689 0.000596464310908328 0.000806797710099146 57.1606421888437
500 5 5 68 1 0.17750000000006 0.357500131187481 0.464999868812459 0.0585917261536483 0.199981578005773 0.0374540672973519 0.0349406477019323 0.176498994099504 0.0118713081776206 4.53420985283778 0.178623441173167 0.0868518528171349 0.36155495710079 2.95224831963118 0.944967993420897 11.3461749841619 0.00136535304690095 0.000944591261649368 0.00168102435343242 54.8098605365679
1000 5 5 68 1 0.20124999999382 0.338746587153296 0.460003412852884 0.0593821736043748 0.223320945216457 0.0374540672973519 0.0357268463451322 0.0540106370398861 0.019184908710957 4.45465852569866 0.129029878088131 0.0420237678429294 0.454827703824424 2.56822598171452 1.22908442526583 13.6952620731426 0.001292248268002 0.000509638583209672 0.000994103659431024 58.5953988223103
10000 5 5 68 0 0.194625001399431 0.358835289031167 0.446539709569402 0.059699982877579 0.20245064284995 0.0374540672973519 0.0365962814461771 0.0973710023173445 0.0107543801220571 3.80978074471827 0.148727693086417 0.0428088503157529 0.32913741921243 2.79757948959765 1.10237335950448 9.43931618101449 0.000143451808297898 3.91005471913827e-05 8.33794323068595e-05 57.7883606577229
1000 3 5 68 1 0.226249984370334 0.307722876538355 0.466027139091311 0.158090467540589 0.646714454798919 0.104039075825977 0.0993118287830213 0.0404934287315951 0.015436242534566 5.06077026967646 0.205736673283554 0.0565377735101614 0.309110305381574 6.25068577737004 1.46919170573159 8.25091830918449 0.00253688277390188 0.0012439269073597 0.00152434191371966 62.5850893047653
1000 10 5 68 1 0.1825 0.385 0.4325 0.0142319602409981 0.0356345342819767 0.00936351682433796 0.0088982352975684 0.0651783932734797 0.0293100445904381 3.19282744822076 0.172713421336032 0.0404006818227545 0.397546739937125 1.69955743309358 0.600985089366154 12.0024759260347 0.000338914012960926 0.000145283802831943 0.000119722735854236 53.9802665952755
1000 5 3 68 0 0.22625 0.309998720075809 0.463751279924191 0.0569125683146121 0.199431793303589 0.0374540672973519 0.0352611481110652 0.057084717064121 0.021150779069745 4.35978462326613 0.120496359611754 0.0454759043652305 0.363852504291359 2.7021496844166 0.997868439755652 10.3821222599034 0.00104696475533086 0.000451318664731958 0.000526543525527535 62.0217906055205
1000 5 10 68 0 0.1825 0.384835857355364 0.432664142644636 0.0569278409639925 0.177681531135229 0.0374540672973519 0.0357373364699448 0.0590678748537712 0.0140019158676442 2.93531873703117 0.150452254353886 0.0411137362402833 0.234830781386266 2.52068672142409 1.02870865283439 6.28030227457965 0.00138064264373015 0.000562272602417673 0.000487059251625241 55.4846059708551
500 5 5 69 0 0.187500000000277 0.39250053971512 0.419999460284603 0.05801425019884 0.165393145535087 0.0374540672973519 0.0362323179847227 0.0628529967160005 0.0144341680656633 3.47195023978196 0.105304265811833 0.0565540546004076 0.429500267593901 1.86959421985176 0.939648158615886 12.3252072240284 0.00337993823345893 0.00097376231817418 0.00162498925585772 55.8932229845956
1000 5 5 69 0 0.208749995314735 0.357499999999784 0.433750004685481 0.0540743266159018 0.156528209967967 0.0374540672973519 0.036384432118942 0.0834425279494262 0.00957471016555963 3.21658805650816 0.033294830579618 0.0532695729144651 0.236941184406893 0.575440905413043 1.04936807006217 6.34260309545658 0.00162170881681144 0.000542500822706717 0.000384640216240741 65.3834027439556
10000 5 5 69 0 0.195181846518139 0.348876419444923 0.455941734036939 0.0578804567511758 0.198861212637561 0.0374540672973519 0.0365208555806072 0.0727165252351126 0.0127106219869878 3.9311642169613 0.151044636903894 0.0464982524291641 0.440747349200407 2.43401226269621 1.08111161406973 13.0874989682953 0.000169464758952629 3.25617710360417e-05 6.04712507270798e-05 56.3218832232877
1000 3 5 69 0 0.190000102580435 0.376190571186793 0.433809326232772 0.162509164877462 0.536204134740334 0.104039075825977 0.100294919432173 0.042652658068769 0.00479853448285019 3.36538912318968 0.0543273325129616 0.0340147973601259 0.452059322832967 0.994924975549032 0.811929216893292 11.9257004624076 0.00297698869290354 0.000962443279563353 0.00289100147617362 58.9681101073065
1000 10 5 69 1 0.175 0.33125 0.49375 0.0145014444966042 0.0408699367392552 0.00936351682433796 0.00920721210289827 0.163187620666369 0.0288180073017662 4.00644537671886 0.124510696136041 0.0452746998278544 0.323862836199794 1.47389408612007 0.706711591294899 10.1608778732014 0.000378003376249434 0.000259092967613469 0.000213667297898333 61.4846477775774
1000 5 3 69 0 0.19 0.377499679345047 0.432500320654953 0.0585032993558863 0.165825519952892 0.0374540672973519 0.035676723503239 0.0428223191766926 0.00770390712664299 2.9648046378877 0.0674978316500063 0.0506609622519531 0.400973208371857 0.956741202512698 0.909536060251543 11.4131707110367 0.00112324851761852 0.000356147553725548 0.000854521676579859 58.4942677670406
1000 5 10 69 0 0.175 0.331250000927685 0.493749999072315 0.0580057779864168 0.192904573560776 0.0374540672973519 0.0367625121364162 0.0586463897203566 0.0202261518543307 4.35709147920481 0.116931104511716 0.0476909514669699 0.41771063037614 2.36740101291818 1.12122678710373 12.1704623855323 0.00154408421334627 0.0010589115335689 0.000858805720775876 62.2262472831407
500 5 5 70 0 0.19 0.347499646507157 0.462500353492843 0.0574036266544231 0.177776224647319 0.0374540672973519 0.0372251522320717 0.0344147211223287 0.0140467418132678 2.31693755223964 0.16194394710406 0.043392840613135 0.265417531447742 3.07434077035908 0.856944644276553 7.21949695813549 0.00234013713341241 0.00121282327424614 0.00228567084862931 54.4119119997998
1000 5 5 70 0 0.2 0.333749040485239 0.466250959514761 0.058238236035473 0.186348027617646 0.0374540672973519 0.0356918277576849 0.0975859714899415 0.025923532683626 4.12123494620558 0.183732518046038 0.0465372183852333 0.405753606582094 2.85775044416671 1.21692981301486 11.93895233485 0.000936725643137427 0.000470075090677274 0.00148411947067669 60.3208722906031
