"n" "SNR1" "SNR2" "b" "llik.dec" "piik1" "piik2" "piik3" "theta2.sim" "theta2.hat" "sigma2.sim" "sigma2.hat" "MSE.mu1" "MSE.mu2" "MSE.mu3" "MSE.Q1" "MSE.Q2" "MSE.Q3" "MSE.beta1" "MSE.beta2" "MSE.beta3" "MSE.betaQ1" "MSE.betaQ2" "MSE.betaQ3" "MSE.pred"
500 5 5 89 1 0.254999999997224 0.345123941016725 0.399876058986051 0.0579743816483278 0.644146751402142 0.0374540672973519 0.0358334556288125 0.000858883622351547 0.000442992596789055 0.24759218534309 0.165571137924829 0.0400093014205195 0.262782223988232 10.9496893042712 2.62213357055215 7.78375650210179 0.00128980514383578 0.00130292116412752 0.00237077414584525 52.5779847170855
1000 5 5 89 1 0.210000000000017 0.336250857267299 0.453749142732684 0.056942419231199 1.6542027478352 0.0374540672973519 0.0369923976768475 0.00018997502094409 9.79924590495104e-05 1.05255372944499 0.0970574330207431 0.0555421041551928 0.467079462582049 12.4021648659465 6.87631401169156 14.0276054970567 0.0009266967405456 0.000399485142351545 0.00299525781307161 54.5387189151417
10000 5 5 89 1 0.201500006792715 0.350900918402679 0.447599074804606 0.059444810901677 1.97433633712462 0.0374540672973519 0.0355574761729629 6.60134945401044e-05 8.02606840050583e-05 1.333172074884 0.162156698180831 0.0503846790017584 0.484586890692007 17.1510350852679 5.7395380525328 15.2781498461596 0.000167217774726905 5.98112193997444e-05 0.000715342060746978 59.145409981593
1000 3 5 89 1 0.191991311421287 0.353052500937799 0.454956187640915 0.167186426351614 1.25095112822161 0.104039075825977 0.107163600908401 0.000345567139338163 0.000824734691951122 0.110603319919277 0.165508385466176 0.0691871339645479 0.368753707286353 11.170050591566 3.28622321321295 12.4703263731552 0.00317709754587996 0.00109000569949399 0.00308141942721049 57.8148364277145
1000 10 5 89 1 0.2075 0.376250005125281 0.416249994874719 0.0142311528260686 3.61533244818236 0.00936351682433796 0.00921653233231174 0.0376099535783167 0.00556413855780867 2.90848462822014 0.128190304537033 0.0454647089628704 0.326266417994161 3.03126016327858 9.70288209423992 9.37957126669659 0.00296690954211611 0.000112963907705261 0.016212770801466 57.3177013027907
500 5 5 90 1 0.1775 0.40249985096056 0.42000014903944 0.0577594848155337 1.36750519234712 0.0374540672973519 0.035553580917007 0.000684353427410878 0.00036853369309742 0.775284976376484 0.119701026060489 0.0549874108802854 0.381949052939465 12.6600263593537 8.01011122040757 12.0747786973422 0.00199209656011675 0.000964196554553251 0.0134311735099948 57.9423216482575
1000 5 5 90 1 0.181250000001293 0.361383433390581 0.457366566608126 0.0579582293699559 2.21091969456958 0.0374540672973519 0.0354553023333477 0.000709530282094085 0.00561609632917055 1.88140321158463 0.110822381313378 0.0378582082701811 0.28991177086085 16.6752800297469 2.53102436554022 11.5421321120573 0.000554292557128174 0.000453010769889532 0.0282243599570709 57.3454344033248
10000 5 5 90 1 0.212875000000015 0.339159143174228 0.447965856825757 0.0588219963548287 2.05995645491885 0.0374540672973519 0.0357270472652967 1.59322699962744e-05 0.000342050595047985 1.55259195258524 0.127054473078189 0.0493413281729905 0.501363520621755 12.6158978273629 4.99388646172811 15.5015872297198 0.000147333724736567 0.000155075247369651 0.00358535576511339 58.6925642485363
1000 3 5 90 1 0.219999869217036 0.325347249437134 0.454652881345831 0.164045899218077 2.2638371873972 0.104039075825977 0.103048296636671 0.00100400951032376 0.00103890178865408 0.754283619761883 0.128191182149671 0.0596074998045128 0.359248671044091 12.2551589039787 4.61376355098556 13.3925223134434 0.00251386040795531 0.00152486573266185 0.00911577264185719 57.4253233859774
1000 10 5 90 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
500 5 5 91 1 0.197499999997691 0.347107808125672 0.455392191876637 0.0591515859712358 2.1368346232348 0.0374540672973519 0.0327584103700385 0.000838285924278358 0.0037181696706095 1.60346373970522 0.111224257333506 0.0520391181632384 0.357588832795157 11.9025190277246 2.80320583321198 13.5115824500707 0.00182526795339038 0.00111241098439382 0.0094032740383791 47.5624422226353
1000 5 5 91 1 0.221249997635507 0.366245518187207 0.412504484177287 0.061078290121976 1.34360581936065 0.0374540672973519 0.0363181692734159 0.000309637805655822 7.69442897691824e-05 0.72716783848202 0.141956559847779 0.0592082353076414 0.460440397134572 14.1511930033245 8.40529023531557 14.0057640431751 0.0016070518006243 0.000451557367660036 0.00765484946896193 59.7001615447736
10000 5 5 91 1 0.204626737619898 0.340076297972158 0.455296964407943 0.0578562627019017 2.18679952402938 0.0374540672973519 0.0356061318289717 9.71097654045014e-05 0.00030127447156139 1.66690843935064 0.12155310935707 0.0491900852529394 0.498585360648893 14.1942973958872 5.47427814714185 15.2432200707894 0.000111320643718515 8.92260691855885e-05 0.00134890799085122 54.9475879189392
1000 3 5 91 1 0.209999868056233 0.374300137854036 0.41569999408973 0.17041744083815 1.91872922520496 0.104039075825977 0.102095313266766 0.000791244838728246 0.000208706490602221 0.675935645421242 0.1264987102248 0.0557124389704362 0.566035945155266 10.962970568794 4.2841242795311 14.7092415592116 0.00368908805404728 0.00120910127311466 0.00655704610570993 58.1912948313985
1000 10 5 91 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
500 5 5 92 1 0.222499999999852 0.384992587322134 0.392507412678014 0.0602653040253811 2.66534901186435 0.0374540672973519 0.0344273613701433 0.000928940133913387 6.30216833135137 2.00602635978859 0.113485200054918 0.138325060009755 0.384776094390788 18.7660877955308 19.529478078852 12.4079689191459 0.00140527858634426 4.26467736254527 3.92727593677625 58.8916154631041
1000 5 5 92 1 0.185000001053666 0.339919667398482 0.475080331547851 0.0633424047889256 1.6318108477753 0.0374540672973519 0.0357353500199129 0.00043278083840839 0.000228767666975365 0.913454356934603 0.0776978042269892 0.0498924276064662 0.466981981653472 6.80783450035968 6.2403261882682 14.2652956808656 0.0014670185125088 0.000364757495113382 0.0014967196055904 54.7493699268386
10000 5 5 92 1 0.196749999995511 0.350162504133919 0.453087495870571 0.0594078862517314 1.67911955661484 0.0374540672973519 0.0358415428144678 3.73677394217604e-05 3.42939344093634e-05 1.07835819149072 0.125014382564289 0.0528930080986583 0.487254577976647 12.054666086342 5.64507119717652 14.3599892249642 0.000156039627005447 6.04051788598646e-05 0.00106848900255692 59.5250210360481
1000 3 5 92 1 0.20507869339091 0.325552245558055 0.469369061051035 0.161652284614243 0.988843919671819 0.104039075825977 0.108549376429959 0.000722823088395017 0.000276392067784262 0.0615783570751845 0.0717329445462491 0.0589825179056355 0.493301420612256 3.88243026431057 3.39873249106307 13.4138484388588 0.0041177011869054 0.00142135301830139 0.00161302043217731 57.4134378240497
1000 10 5 92 1 0.18625 0.346249999999026 0.467500000000974 0.0148651582685149 3.57689095833099 0.00936351682433796 0.00882579712003501 0.0178611391731904 0.0319796825880994 2.81579613217912 0.181831192360855 0.0433879320415884 0.410899970659627 3.75542114930943 2.37691519368433 11.2660713109253 0.000998221785478862 0.00105718999125803 0.0366084744324367 49.3914581306339
500 5 5 93 1 0.232499999999944 0.309998062213238 0.457501937786818 0.0599416543655763 2.02490099034851 0.0374540672973519 0.0333572368761195 0.000386941791184654 0.00490526101594117 2.03677661851273 0.170188778853763 0.0374675066061748 0.147217585829209 17.0487873716648 3.35794300252574 6.83412233310327 0.00197069460742129 0.000966615283190918 0.0226414244249266 51.6892490255515
1000 5 5 93 1 0.216250000000676 0.331388344228255 0.452361655771069 0.0580534603693847 2.3638568293072 0.0374540672973519 0.0344743527899608 0.000356378834456712 0.0054491390129514 2.24622562748349 0.124328997347267 0.0445375954581419 0.281733498831286 13.906267200591 3.49819445048838 9.57079352237227 0.000878217051190254 0.000539822851893083 0.035303315941583 54.2358832615611
10000 5 5 93 1 0.198375000011724 0.354199314540001 0.447425685448275 0.0596663988253994 1.9956432174941 0.0374540672973519 0.0354968489595419 6.80595800100879e-05 2.32503051532015e-05 1.33237380649486 0.136111271271359 0.0547552170607793 0.424156072989366 12.6546790142706 7.51976416920258 13.1646264195159 9.1308936671053e-05 5.37563656463539e-05 0.00079816594387653 57.6696546127042
1000 3 5 93 1 0.199188135835861 0.36753849442796 0.433273369736179 0.158404663581007 2.42426224956106 0.104039075825977 0.103173728955986 0.000631831629175549 0.000507192997933682 0.801357044690111 0.154499661966712 0.0533438040340527 0.542479334171276 16.2335390307825 4.06660915367481 17.267259834836 0.00362766177854568 0.000992240622242657 0.0151635990073665 60.9995441693898
1000 10 5 93 1 0.197500000000003 0.319999953356294 0.482500046643703 0.0139133253809286 3.50417590250499 0.00936351682433796 0.00923446673328661 0.167195747799153 0.00611958070897455 2.41286875463245 0.161401624657848 0.0389808076098034 0.425777949121096 3.46773159152712 9.667452005613 13.2701474531481 0.00404049942109807 0.000216056442770157 0.00977023279970768 57.8684939599256
500 5 5 94 1 0.195 0.382499891067345 0.422500108932655 0.0553944177782941 2.09153476209253 0.0374540672973519 0.0336023984490643 0.000390976544900414 0.000760235062939596 1.6653629927637 0.145232685004733 0.0638945351736488 0.215953620356993 18.656491275941 7.2376079243004 8.78016201278002 0.00218170795015925 0.000903113483336578 0.0316040358677982 65.0456136795247
1000 5 5 94 1 0.21375 0.317880699041117 0.468369300958884 0.0588560494214337 2.3884801256857 0.0374540672973519 0.0350427077982961 0.000188409729457289 0.000321871628857628 2.15989760334984 0.168747884547573 0.0480994181117941 0.396540766063746 19.2003517412042 5.70824471419797 13.4210690716261 0.00201330938785041 0.000774775878416392 0.037998756275931 63.7185045952885
10000 5 5 94 1 0.201874999985961 0.346616708659219 0.45150829135482 0.059417582408308 2.20201611117285 0.0374540672973519 0.0358760180021672 1.28864632522043e-05 0.00124241549935608 1.70493409610388 0.105507922234665 0.0480081239038851 0.505676983082156 11.4053841689731 4.50326826232751 15.7862609686719 5.97996091614522e-05 8.94897508104603e-05 0.00055813112484884 59.3080606570762
1000 3 5 94 1 0.191355088749199 0.343062646501339 0.465582264749462 0.17092848625926 1.88072097846903 0.104039075825977 0.106243129473288 0.000398218054566676 0.000156693134575029 0.461016675021219 0.212979538532604 0.059282318126788 0.208320686286592 17.1070088550178 5.27449985920292 9.53236328553163 0.00261950901118422 0.00107162089635087 0.00322231771812167 59.5028634417567
1000 10 5 94 1 0.20875 0.310027878807514 0.481222121192486 0.015098462400935 2.73008756226921 0.00936351682433796 0.0110524526564878 0.0225528368908423 6.02863187340468 1.82971580328979 0.145272066724309 0.198869240247962 0.229945958245198 4.1404753307628 13.5761477906311 3.54283395368461 0.000190454845291802 3.07596384989175 2.17117695250601 55.8167857127526
500 5 5 95 1 0.202499999999998 0.334769301026951 0.462730698973051 0.0567552538848149 2.16452031482892 0.0374540672973519 0.0334776840740088 0.0004788222938781 0.0204754571588571 2.16295909671966 0.0896669688107503 0.0344793945273867 0.37783876386739 9.87983405056756 2.4777543538332 12.4466116124902 0.00212717616009757 0.00122307645518294 0.0263136048135626 51.6549835539284
1000 5 5 95 1 0.215000009532932 0.335003054589569 0.449996935877498 0.0606477131067527 1.45985717907718 0.0374540672973519 0.0335608043489747 0.000330956718045485 0.000693356791170099 1.00149326755108 0.138542253288971 0.0367462077717318 0.2634833348863 11.7791427990747 2.82299006688383 9.0807627789172 0.00059686162811065 0.00044952228884086 0.0083883490997329 50.5366439788304
10000 5 5 95 1 0.201374999984346 0.346003899599297 0.452621100416356 0.0598862742257207 2.07464561743928 0.0374540672973519 0.0357338650687913 3.66567068610359e-05 0.000300446558406079 1.50893718851778 0.16010923393453 0.0503701912247212 0.494390262199775 18.3148269098032 5.09898505300436 15.819517025286 0.000158573089362004 7.66977420346476e-05 0.00218078322560692 58.9931894077587
1000 3 5 95 1 0.187479361844352 0.340391993746155 0.472128644409493 0.158297496798565 1.22033234984759 0.104039075825977 0.10462132747398 0.00272994744636677 0.00128860775916866 0.150051214746252 0.176132412409135 0.0741434006881512 0.356129483694336 12.5629619396175 4.46162064873127 11.0232905176117 0.00226399581008766 0.00115612104345924 0.00230288541944185 61.698243985941
1000 10 5 95 1 0.17625 0.383749999999651 0.440000000000349 0.0149428232316777 2.54006821586686 0.00936351682433796 0.0089205792605357 0.0458585760293723 0.00347595146860006 2.12587276655886 0.136325241561935 0.0342730385634086 0.420256466580898 2.44584199346354 3.90565981652423 12.3505661065207 0.00135002770740867 0.000132962010036279 0.023279755302534 56.8384696923676
500 5 5 96 1 0.177499999992384 0.367482274831828 0.455017725175788 0.0602245165403535 2.15015348880445 0.0374540672973519 0.034518739193788 0.00106076940678306 0.00765576136143993 2.01759012532207 0.150815450006386 0.039416320520614 0.516466661175892 19.2275339701836 2.3466861978735 16.2413437569033 0.00207992194643465 0.000818445750374484 0.0074143660612631 48.8005014486017
1000 5 5 96 1 0.198750114201289 0.353752850843139 0.447497034955571 0.060262622494315 2.25024613867795 0.0374540672973519 0.0347936144190471 0.000200846382652377 0.00286174852919794 1.9219598407048 0.129642704315886 0.0484915848249805 0.419464701310667 14.9279967424716 3.77663979317063 16.3746616937907 0.00169947550653675 0.0004559589551175 0.00815563267719306 62.1084487019244
10000 5 5 96 1 0.196249999989046 0.351767352168476 0.451982647842478 0.0577292740828047 2.21385779026581 0.0374540672973519 0.0353680243901141 5.85810816018693e-05 4.88501846894407e-05 1.53811904723748 0.135003685382991 0.0524625007540417 0.357702216369033 16.3617269976715 6.69224260459777 12.3697391831444 0.000130417641612811 6.98411973675208e-05 0.00133930725961733 58.5113351919242
1000 3 5 96 1 0.196206249264184 0.361283152233379 0.442510598502437 0.166609416091944 2.50863798479127 0.104039075825977 0.100835657920983 0.00121690010229242 0.00087466165508743 0.865476974028303 0.105447707616962 0.066478936953614 0.438517262943374 12.2170547537279 6.93807478258661 18.4911613293971 0.00383962419008627 0.00115386655990348 0.00344386282482509 68.2091848995685
1000 10 5 96 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
500 5 5 97 1 0.1975 0.360451314088669 0.442048685911331 0.0591745046514655 2.25846429134496 0.0374540672973519 0.0345357005062182 0.00260186098647807 0.0230214004249421 1.88095108951182 0.124272899140517 0.0430223072217814 0.32494087961115 16.6424677419788 0.885700423459746 12.1201612284838 0.00108231565248022 0.00208780614433626 0.0280849047789388 67.8222644205719
1000 5 5 97 1 0.216249999999999 0.335119823316095 0.448630176683906 0.0583381298492419 1.70858479539731 0.0374540672973519 0.0357158193730734 0.000239702820893548 0.00013768766897138 1.4800873681789 0.144714201007056 0.0533008880544376 0.558747178344697 16.2652000064462 4.09239681354202 14.2819868851668 0.00187957358820272 0.000439859571961493 0.0171628329305366 62.5798722533392
10000 5 5 97 1 0.202749999999621 0.346512207959623 0.450737792040756 0.0585856502738649 1.6276870408874 0.0374540672973519 0.0355122054308147 8.06706176670585e-05 3.73074166427505e-05 1.05831983594852 0.0828039271655588 0.0511746845460828 0.481216602225942 7.40348805783471 5.96073342345012 14.6704600998801 9.56877572519329e-05 9.15697883307643e-05 0.00248346673747668 59.4672358041216
1000 3 5 97 1 0.197500003653939 0.340137032440418 0.462362963905644 0.162472517463052 0.756119560896021 0.104039075825977 0.105369254750669 0.00113568494896836 0.00145963193798005 0.0043356346291673 0.167775521015256 0.0626481406300474 0.498780251227917 6.51218971907374 2.22821478630602 12.4344698125202 0.00310257763688638 0.00183751620676981 0.00155570950900435 56.778375346561
1000 10 5 97 1 0.19375 0.373750000000411 0.432499999999589 0.0151456996843628 3.94617256802513 0.00936351682433796 0.00885157255165707 0.126278019214242 0.00768933111425105 3.35868675545764 0.200402538011371 0.0423152972537578 0.394957863959533 3.9044058608535 1.53453628584572 11.4708623657558 0.00114366644434017 0.000244094955059068 0.0129838256727265 55.0956504036005
500 5 5 98 1 0.199999999991206 0.349905415416849 0.450094584591945 0.0580147897247326 2.41673152048733 0.0374540672973519 0.033483003741586 0.00131297341110187 0.00665468366055514 1.73942246396884 0.132203562744241 0.0420724603529711 0.459105355753384 14.0392481659867 2.75154477003735 17.9764029810955 0.00209156228079956 0.0016461740851634 0.00589667897425561 63.8673903549002
